年月,數值,預估(F)
2020/02,"3,955",P
2020/01,"3,987",R
2019/12,"4,043",R
2019/11,"3,923",R
2019/10,"3,922",R
2019/09,"3,875",R
2019/08,"3,847",R
2019/07,"3,861",R
2019/06,"3,828",R
2019/05,"3,788",R
2019/04,"3,820",R
2019/03,"3,754",R
2019/02,"3,702",R
2019/01,"3,746",R
2018/12,"3,797",R
2018/11,"3,677",R
2018/10,"3,719",R
2018/09,"3,672",R
2018/08,"3,686",R
2018/07,"3,678",R
2018/06,"3,655",R
2018/05,"3,656",R
2018/04,"3,699",R
2018/03,"3,689",R
2018/02,"3,567",R
2018/01,"3,653",R
2017/12,"3,653",R
2017/11,"3,604",R
2017/10,"3,602",R
2017/09,"3,562",R
2017/08,"3,568",R
2017/07,"3,533",R
2017/06,"3,511",R
2017/05,"3,497",R
2017/04,"3,466",R
2017/03,"3,461",R
2017/02,"3,339",R
2017/01,"3,381",R
2016/12,"3,383",R
2016/11,"3,327",R
2016/10,"3,331",R
2016/09,"3,301",R
2016/08,"3,323",R
2016/07,"3,249",R
2016/06,"3,250",R
2016/05,"3,237",R
2016/04,"3,234",R
2016/03,"3,178",R
2016/02,"3,094",R
2016/01,"3,090",R
2015/12,"3,137",R
2015/11,"3,052",R
2015/10,"3,008",R
2015/09,"3,013",R
2015/08,"3,019",R
2015/07,"3,035",R
2015/06,"3,017",R
2015/05,"2,972",R
2015/04,"3,032",R
2015/03,"3,020",R
2015/02,"2,976",R
2015/01,"2,937",R
2014/12,"2,988",R
2014/11,"2,857",R
2014/10,"2,861",R
2014/09,"2,831",R
2014/08,"2,786",R
2014/07,"2,837",R
2014/06,"2,820",R
2014/05,"2,778",R
2014/04,"2,805",R
2014/03,"2,769",R
2014/02,"2,702",R
2014/01,"2,698",R
2013/12,"2,712",R
2013/11,"2,602",R
2013/10,"2,615",R
2013/09,"2,550",R
2013/08,"2,533",R
2013/07,"2,540",R
2013/06,"2,520",R
2013/05,"2,515",R
2013/04,"2,538",R
2013/03,"2,493",R
2013/02,"2,452",R
2013/01,"2,478",R
2012/12,"2,505",R
2012/11,"2,410",R
2012/10,"2,410",R
2012/09,"2,352",R
2012/08,"2,328",R
2012/07,"2,307",R
2012/06,"2,266",R
2012/05,"2,248",R
2012/04,"2,268",R
2012/03,"2,245",R
2012/02,"2,194",R
2012/01,"2,209",R
2011/12,"2,208",R
2011/11,"2,164",R
2011/10,"2,126",R
2011/09,"2,094",R
2011/08,"2,098",R
2011/07,"1,993",R
2011/06,"1,954",R
2011/05,"1,934",R
2011/04,"1,915",R
2011/03,"1,907",R
2011/02,"1,853",R
2011/01,"1,841",R
2010/12,"1,865",R
2010/11,"1,823",R
2010/10,"1,762",R
2010/09,"1,740",R
2010/08,"1,739",R
2010/07,"1,718",R
2010/06,"1,732",R
2010/05,"1,708",R
2010/04,"1,716",R
2010/03,"1,730",R
2010/02,"1,685",R
2010/01,"1,674",R
2009/12,"1,724",R
2009/11,"1,682",R
2009/10,"1,664",R
2009/09,"1,640",R
2009/08,"1,650",R
2009/07,"1,656",R
2009/06,"1,660",R
2009/05,"1,616",R
2009/04,"1,626",R
2009/03,"1,593",R
2009/02,"1,551",R
2009/01,"1,579",R
2008/12,"1,631",R
2008/11,"1,512",R
2008/10,"1,461",R
2008/09,"1,440",R
2008/08,"1,400",R
2008/07,"1,416",R
2008/06,"1,406",R
2008/05,"1,395",R
2008/04,"1,405",R
2008/03,"1,399",R
2008/02,"1,364",R
2008/01,"1,374",R
2007/12,"1,393",R
2007/11,"1,369",R
2007/10,"1,368",R
2007/09,"1,356",R
2007/08,"1,372",R
2007/07,"1,368",R
2007/06,"1,370",R
2007/05,"1,385",R
2007/04,"1,392",R
2007/03,"1,378",R
2007/02,"1,346",R
2007/01,"1,368",R
2006/12,"1,387",R
2006/11,"1,367",R
2006/10,"1,359",R
2006/09,"1,346",R
2006/08,"1,370",R
2006/07,"1,368",R
2006/06,"1,378",R
2006/05,"1,391",R
2006/04,"1,393",R
2006/03,"1,394",R
2006/02,"1,361",R
2006/01,"1,375",R
2005/12,"1,396",R
2005/11,"1,373",R
2005/10,"1,365",R
2005/09,"1,363",R
2005/08,"1,376",R
2005/07,"1,365",R
2005/06,"1,384",R
2005/05,"1,369",R
2005/04,"1,369",R
2005/03,"1,381",R
2005/02,"1,355",R
2005/01,"1,361",R
2004/12,"1,401",R
2004/11,"1,371",R
2004/10,"1,351",R
2004/09,"1,349",R
2004/08,"1,352",R
2004/07,"1,338",R
2004/06,"1,347",R
2004/05,"1,333",R
2004/04,"1,343",R
2004/03,"1,337",R
2004/02,"1,306",R
2004/01,"1,301",R
2003/12,"1,332",R
2003/11,"1,293",R
2003/10,"1,288",R
2003/09,"1,286",R
2003/08,"1,292",R
2003/07,"1,287",R
2003/06,"1,284",R
2003/05,"1,266",R
2003/04,"1,259",R
2003/03,"1,245",R
2003/02,"1,225",R
2003/01,"1,225",R
2002/12,"1,245",R
2002/11,"1,205",R
2002/10,"1,196",R
2002/09,"1,185",R
2002/08,"1,182",R
2002/07,"1,200",R
2002/06,"1,194",R
2002/05,"1,186",R
2002/04,"1,197",R
2002/03,"1,196",R
2002/02,"1,178",R
2002/01,"1,191",R
2001/12,"1,208",R
2001/11,"1,169",R
2001/10,"1,159",R
2001/09,"1,194",R
2001/08,"1,145",R
2001/07,"1,140",R
2001/06,"1,126",R
2001/05,"1,115",R
2001/04,"1,127",R
2001/03,"1,111",R
2001/02,"1,090",R
2001/01,"1,100",R
2000/12,"1,112",R
2000/11,"1,092",R
2000/10,"1,092",R
2000/09,"1,089",R
2000/08,"1,095",R
2000/07,"1,103",R
2000/06,"1,102",R
2000/05,"1,100",R
2000/04,"1,126",R
2000/03,"1,109",R
2000/02,"1,097",R
2000/01,"1,127",R